open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609459200000,36060.5,40132.9,28797.4,33135.5,23191.464,1612137599999,799343253.4064,328287,12161.693,417597089.9422,0
1612137600000,33095.2,58487.2,32335.4,45211.3,34743.53,1614556799999,1625656596.2825,514491,13000.854,605515879.8622,0
1614556800000,45220.0,61949.1,44360.0,58873.7,39189.535,1617235199999,2146296888.3514,676321,18387.376,1009499073.5689,0
1617235200000,58884.2,65066.9,46952.0,57780.3,31219.338,1619827199999,1777222549.2559,521883,14000.365,798107273.7857,0
1619827200000,57782.6,59657.7,28138.3,37257.1,62503.172,1622505599999,2679910207.9325,1094472,30265.447,1280161953.5274,0
1622505600000,37250.5,41318.3,28803.0,35045.3,237375.531,1625097599999,8291496906.9757,6748921,120035.365,4194163656.0827,0
1625097600000,35045.0,42478.4,29242.4,41456.6,403351.155,1627775999999,14113879182.0291,8653324,202652.486,7089744871.5655,0
1627776000000,41456.6,50551.1,37300.0,47171.2,691060.796,1630454399999,31612901505.2581,12339440,345282.432,15793665566.1759,0
1630454400000,47171.2,52940.4,39523.0,43794.0,974068.958,1633046399999,44574743986.8912,15894515,487567.245,22306922020.5111,0
1633046400000,43797.6,67111.9,43246.2,61366.6,1063486.976,1635724799999,61629258263.5377,20068139,529162.64,30629632955.678,0
1635724800000,61366.6,69177.8,53213.2,56987.6,901329.666,1638316799999,54276616510.6573,15987062,450055.99,27106645221.739,0
1638316800000,56988.0,59100.0,41550.0,46206.6,710496.089,1640995199999,35192152676.782,19047863,354515.835,17558985411.2139,0
1640995200000,46216.0,47994.2,32888.9,38460.0,737889.662,1643673599999,29451390833.428,14704481,369488.255,14741314737.6958,0
1643673600000,38460.0,45890.5,34333.0,43180.0,829364.595,1646092799999,33324273079.7198,17060685,417951.094,16791088918.2433,0
1646092800000,43175.0,48193.7,37150.0,45510.4,885310.694,1648771199999,36999485328.6406,17804663,443495.814,18535903208.5593,0
1648771200000,45510.3,47450.0,37555.0,37624.1,851136.355,1651363199999,35190637777.7966,15474992,422334.005,17462396057.6825,0
1651363200000,37624.2,40045.4,24318.8,31762.8,2193113.472,1654041599999,67725117503.7855,25645916,1101350.372,33992644127.8442,0
1654041600000,31762.9,31950.0,17562.3,19897.3,3692217.089,1656633599999,85277704806.6201,30206530,1861170.612,42948719983.894,0
open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1659312000000,23296.2,25200.0,19510.3,20042.1,2782900.213,1661990399999,62213035547.6029,25948459,1395502.810,31190180081.2605,0
open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661990400000,20042.2,22800.0,17970.0,19412.7,3549832.861,1664582399999,70151000078.4942,27462664,1778728.639,35165247387.1910,0
open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1664582400000,19412.7,21087.9,18050.0,20481.8,2557610.660,1667260799999,50274581733.5016,18583571,1278125.295,25128261638.6325,0
open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1667260800000,20481.9,21468.6,15359.7,17159.6,3279807.339,1669852799999,57331824625.5838,25673817,1644617.142,28735562662.6470,0
open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1669852800000,17159.5,18395.0,16204.0,16530.2,1614720.789,1672531199999,27512117731.2055,10296438,810215.335,13807551940.5412,0
